osgb4000000074561153,http://data.ordnancesurvey.co.uk/id/osgb4000000074561153,Bellabeg,,,,populatedPlace,Hamlet,335383.200,813043.610,5000,25000,334841.558,812977.547,335615.736,813550.633,AB36,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB36,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2655976
AB368UL,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368UL,AB36 8UL,,,,other,Postcode,335457.418,813105.732,3500,18000,,,,,,,Bellabeg,http://data.ordnancesurvey.co.uk/id/4000000074561153,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368XS,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368XS,AB36 8XS,,,,other,Postcode,334131.867,811994.533,3500,18000,,,,,,,Roughpark,http://data.ordnancesurvey.co.uk/id/4000000074562942,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368TG,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368TG,AB36 8TG,,,,other,Postcode,337472.239,812343.604,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368UT,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368UT,AB36 8UT,,,,other,Postcode,335112.500,812133.900,3500,18000,,,,,,,Strathdon,http://data.ordnancesurvey.co.uk/id/4000000074560955,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368YR,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368YR,AB36 8YR,,,,other,Postcode,333299.900,809140.800,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368UJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368UJ,AB36 8UJ,,,,other,Postcode,333528.800,815299.800,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB355US,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB355US,AB35 5US,,,,other,Postcode,330777.300,800860.300,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368TT,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368TT,AB36 8TT,,,,other,Postcode,337939.200,816866.300,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368YT,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368YT,AB36 8YT,,,,other,Postcode,335015.112,809619.091,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368YJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368YJ,AB36 8YJ,,,,other,Postcode,329381.700,808063.000,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368XX,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368XX,AB36 8XX,,,,other,Postcode,332816.500,811910.600,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368US,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368US,AB36 8US,,,,other,Postcode,334375.400,812194.900,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368UX,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368UX,AB36 8UX,,,,other,Postcode,335529.000,812756.500,3500,18000,,,,,,,Strathdon,http://data.ordnancesurvey.co.uk/id/4000000074560955,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368XL,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368XL,AB36 8XL,,,,other,Postcode,339264.200,810002.800,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368YL,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368YL,AB36 8YL,,,,other,Postcode,327830.100,808511.200,3500,18000,,,,,,,Corgarff,http://data.ordnancesurvey.co.uk/id/4000000074560309,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368TR,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368TR,AB36 8TR,,,,other,Postcode,337704.183,815459.942,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368XJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368XJ,AB36 8XJ,,,,other,Postcode,338326.555,811552.897,3500,18000,,,,,,,Heugh-head,http://data.ordnancesurvey.co.uk/id/4000000074562941,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368UH,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368UH,AB36 8UH,,,,other,Postcode,335358.400,813043.400,3500,18000,,,,,,,Bellabeg,http://data.ordnancesurvey.co.uk/id/4000000074561153,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368TN,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368TN,AB36 8TN,,,,other,Postcode,339560.600,814326.100,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB355UQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB355UQ,AB35 5UQ,,,,other,Postcode,328572.125,800402.475,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368UB,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368UB,AB36 8UB,,,,other,Postcode,335359.264,818141.329,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368YP,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368YP,AB36 8YP,,,,other,Postcode,325455.664,809374.523,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368UA,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368UA,AB36 8UA,,,,other,Postcode,337484.200,816569.200,3500,18000,,,,,,,Belnacraig,http://data.ordnancesurvey.co.uk/id/4000000074560511,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368TH,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368TH,AB36 8TH,,,,other,Postcode,337158.500,813052.500,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003809759,http://data.ordnancesurvey.co.uk/id/osgb4000000003809759,Waterside Road,,,,transportNetwork,Named Road,337238.000,811921.000,4000,20000,336953.155,811881.000,337527.000,811929.000,AB36,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB36,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003809629,http://data.ordnancesurvey.co.uk/id/osgb4000000003809629,Old Military Road,,,,transportNetwork,Named Road,330132.000,801637.000,10000,20000,329475.579,800681.074,331029.687,802216.613,AB35,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB35,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003809633,http://data.ordnancesurvey.co.uk/id/osgb4000000003809633,Lecht Road,,,,transportNetwork,Named Road,325697.000,809341.000,1000,20000,325690.000,809324.000,325707.000,809350.000,AB36,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB36,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003809698,http://data.ordnancesurvey.co.uk/id/osgb4000000003809698,Culstruphan Road,,,,transportNetwork,Named Road,338539.920,816169.896,5000,20000,338197.727,816003.005,338967.358,816641.048,AB36,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB36,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368UN,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368UN,AB36 8UN,,,,other,Postcode,336167.300,812854.600,3500,18000,,,,,,,Forbestown,http://data.ordnancesurvey.co.uk/id/4000000074560954,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
