osgb4000000074575345,http://data.ordnancesurvey.co.uk/id/osgb4000000074575345,St Brides,,,,populatedPlace,Other Settlement,179693.090,210594.500,15000,25000,179436.530,210287.794,179936.530,210787.794,SA62,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA62,,,,,,,Sir Benfro - Pembrokeshire,http://data.ordnancesurvey.co.uk/id/7000000000025490,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074575344,http://data.ordnancesurvey.co.uk/id/osgb4000000074575344,Marloes,,,,populatedPlace,Village,179388.920,208387.080,5000,250000,178881.165,208061.342,179721.856,208709.727,SA62,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA62,,,,,,,Sir Benfro - Pembrokeshire,http://data.ordnancesurvey.co.uk/id/7000000000025490,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,http://sws.geonames.org/2643004
SA623BJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA623BJ,SA62 3BJ,,,,other,Postcode,177016.472,208843.482,3500,18000,,,,,,,,,,,,,Sir Benfro - Pembrokeshire,http://data.ordnancesurvey.co.uk/id/7000000000025490,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA623AZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA623AZ,SA62 3AZ,,,,other,Postcode,179361.500,208400.122,3500,18000,,,,,,,Marloes,http://data.ordnancesurvey.co.uk/id/4000000074575344,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Benfro - Pembrokeshire,http://data.ordnancesurvey.co.uk/id/7000000000025490,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA623AT,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA623AT,SA62 3AT,,,,other,Postcode,179592.500,208138.100,3500,18000,,,,,,,Marloes,http://data.ordnancesurvey.co.uk/id/4000000074575344,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Benfro - Pembrokeshire,http://data.ordnancesurvey.co.uk/id/7000000000025490,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA623AX,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA623AX,SA62 3AX,,,,other,Postcode,179518.600,208302.400,3500,18000,,,,,,,Marloes,http://data.ordnancesurvey.co.uk/id/4000000074575344,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Benfro - Pembrokeshire,http://data.ordnancesurvey.co.uk/id/7000000000025490,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA623BA,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA623BA,SA62 3BA,,,,other,Postcode,179422.383,208416.100,3500,18000,,,,,,,Marloes,http://data.ordnancesurvey.co.uk/id/4000000074575344,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Benfro - Pembrokeshire,http://data.ordnancesurvey.co.uk/id/7000000000025490,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA623AL,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA623AL,SA62 3AL,,,,other,Postcode,179368.100,209599.700,3500,18000,,,,,,,,,,,,,Sir Benfro - Pembrokeshire,http://data.ordnancesurvey.co.uk/id/7000000000025490,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA623BB,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA623BB,SA62 3BB,,,,other,Postcode,179213.800,208518.700,3500,18000,,,,,,,Marloes,http://data.ordnancesurvey.co.uk/id/4000000074575344,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Benfro - Pembrokeshire,http://data.ordnancesurvey.co.uk/id/7000000000025490,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA623BG,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA623BG,SA62 3BG,,,,other,Postcode,179160.300,208603.500,3500,18000,,,,,,,Marloes,http://data.ordnancesurvey.co.uk/id/4000000074575344,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Benfro - Pembrokeshire,http://data.ordnancesurvey.co.uk/id/7000000000025490,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA623BD,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA623BD,SA62 3BD,,,,other,Postcode,179153.000,208518.100,3500,18000,,,,,,,Marloes,http://data.ordnancesurvey.co.uk/id/4000000074575344,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Benfro - Pembrokeshire,http://data.ordnancesurvey.co.uk/id/7000000000025490,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA623AF,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA623AF,SA62 3AF,,,,other,Postcode,179474.800,208455.800,3500,18000,,,,,,,Marloes,http://data.ordnancesurvey.co.uk/id/4000000074575344,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Benfro - Pembrokeshire,http://data.ordnancesurvey.co.uk/id/7000000000025490,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA623AW,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA623AW,SA62 3AW,,,,other,Postcode,179532.900,209547.200,3500,18000,,,,,,,,,,,,,Sir Benfro - Pembrokeshire,http://data.ordnancesurvey.co.uk/id/7000000000025490,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA623BQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA623BQ,SA62 3BQ,,,,other,Postcode,179188.986,208696.714,3500,18000,,,,,,,,,,,,,Sir Benfro - Pembrokeshire,http://data.ordnancesurvey.co.uk/id/7000000000025490,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA623BE,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA623BE,SA62 3BE,,,,other,Postcode,179052.924,208583.907,3500,18000,,,,,,,Marloes,http://data.ordnancesurvey.co.uk/id/4000000074575344,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Benfro - Pembrokeshire,http://data.ordnancesurvey.co.uk/id/7000000000025490,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA623BH,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA623BH,SA62 3BH,,,,other,Postcode,178461.883,208083.917,3500,18000,,,,,,,,,,,,,Sir Benfro - Pembrokeshire,http://data.ordnancesurvey.co.uk/id/7000000000025490,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA623BL,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA623BL,SA62 3BL,,,,other,Postcode,173685.300,207280.000,3500,18000,,,,,,,,,,,,,Sir Benfro - Pembrokeshire,http://data.ordnancesurvey.co.uk/id/7000000000025490,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000017184966,http://data.ordnancesurvey.co.uk/id/osgb4000000017184966,Church Close,,,,transportNetwork,Named Road,179571.752,208339.621,1000,20000,179517.480,208295.027,179571.752,208339.621,SA62,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA62,Marloes,http://data.ordnancesurvey.co.uk/id/4000000074575344,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Benfro - Pembrokeshire,http://data.ordnancesurvey.co.uk/id/7000000000025490,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000017185236,http://data.ordnancesurvey.co.uk/id/osgb4000000017185236,Green Meadow Close,,,,transportNetwork,Named Road,179443.125,208462.625,1000,20000,179406.625,208449.500,179476.875,208490.465,SA62,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA62,Marloes,http://data.ordnancesurvey.co.uk/id/4000000074575344,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Benfro - Pembrokeshire,http://data.ordnancesurvey.co.uk/id/7000000000025490,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
814130f1-615c-46a4-abc5-074318fa9e14,http://data.ordnancesurvey.co.uk/id/814130f1-615c-46a4-abc5-074318fa9e14,North Lane,,,,transportNetwork,Section Of Named Road,179115.713,208673.254,1000,25000,179071.610,208630.214,179150.206,208683.058,SA62,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA62,Marloes,http://data.ordnancesurvey.co.uk/id/4000000074575344,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Benfro - Pembrokeshire,http://data.ordnancesurvey.co.uk/id/7000000000025490,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,osgb4000000017184369,,
osgb4000000017184236,http://data.ordnancesurvey.co.uk/id/osgb4000000017184236,Gay Lane,,,,transportNetwork,Named Road,179475.615,208285.321,4000,20000,179262.196,208146.290,179804.882,208509.157,SA62,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA62,Marloes,http://data.ordnancesurvey.co.uk/id/4000000074575344,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Benfro - Pembrokeshire,http://data.ordnancesurvey.co.uk/id/7000000000025490,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000017184369,http://data.ordnancesurvey.co.uk/id/osgb4000000017184369,North Lane,,,,transportNetwork,Named Road,179250.926,208720.695,2000,20000,179071.610,208630.214,179411.007,208862.033,SA62,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA62,,,,,,,Sir Benfro - Pembrokeshire,http://data.ordnancesurvey.co.uk/id/7000000000025490,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000017185235,http://data.ordnancesurvey.co.uk/id/osgb4000000017185235,Tower View,,,,transportNetwork,Named Road,179416.097,208417.520,1000,20000,179388.923,208387.083,179423.007,208443.904,SA62,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA62,Marloes,http://data.ordnancesurvey.co.uk/id/4000000074575344,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Benfro - Pembrokeshire,http://data.ordnancesurvey.co.uk/id/7000000000025490,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000017184368,http://data.ordnancesurvey.co.uk/id/osgb4000000017184368,Glebe Lane,,,,transportNetwork,Named Road,179458.738,208490.465,2000,20000,179262.196,208245.950,179580.191,208526.600,SA62,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA62,Marloes,http://data.ordnancesurvey.co.uk/id/4000000074575344,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Benfro - Pembrokeshire,http://data.ordnancesurvey.co.uk/id/7000000000025490,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SA623AY,http://data.ordnancesurvey.co.uk/id/postcodeunit/SA623AY,SA62 3AY,,,,other,Postcode,179429.611,208460.921,3500,18000,,,,,,,Marloes,http://data.ordnancesurvey.co.uk/id/4000000074575344,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Benfro - Pembrokeshire,http://data.ordnancesurvey.co.uk/id/7000000000025490,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
e78bfe98-b248-45e9-863c-ccc2e46c3aaf,http://data.ordnancesurvey.co.uk/id/e78bfe98-b248-45e9-863c-ccc2e46c3aaf,Gay Lane,,,,transportNetwork,Section Of Named Road,179470.735,208291.958,3000,25000,179262.196,208146.290,179699.575,208509.157,SA62,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA62,Marloes,http://data.ordnancesurvey.co.uk/id/4000000074575344,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Benfro - Pembrokeshire,http://data.ordnancesurvey.co.uk/id/7000000000025490,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,osgb4000000017184236,,
